Change	Time (sec)	Delay(uSec)	Angle(deg)	Error(arcsec)	
	1324.555008	5548	10.50702959657343134661	0.00015037546104226693
	1325.975296	5548	10.51296279190405917776	-0.00301817653771626985
	1327.395584	5547	10.51889603767297128208	-0.00215463309552430368
	1328.815616	5547	10.52482933389982594323	-0.00110944106011406530
	1330.235648	5547	10.53076268060427998254	0.00011747033304516841
	1331.655680	5547	10.53669607780598873638	0.00152617184317284274
	1333.075712	5547	10.54262952552460605969	0.00311673422415476187
	1334.495744	5548	10.54856302377978434504	0.00103871060703594699
	1335.916032	5548	10.55449657259117449311	-0.00085731064737966663
	1337.336320	5548	10.56043017197842598040	-0.00257125880097238375
	1338.756608	5547	10.56636382196118680542	-0.00025254550338750940
	1340.176640	5547	10.57229752255910351297	0.00224838235538731740
	1341.596672	5548	10.57823127379182119416	0.00108107788008672467
	1343.016960	5548	10.58416507567898352631	0.00009612940553411283
	1344.437248	5548	10.59009892824023271914	-0.00070639235631585475
	1345.857536	5548	10.59603283149520955644	-0.00132641669865206800
	1347.277824	5548	10.60196678546355338567	-0.00176387291981815175
	1348.698112	5548	10.60790079016490215780	-0.00201869032318387691
	1350.118400	5548	10.61383484561889236318	-0.00209079821739115650
	1351.538688	5548	10.61976895184515912868	-0.00198012591597946079
	1352.958976	5548	10.62570310886333610489	-0.00168660273781631032
	1354.379264	5548	10.63163731669305558762	-0.00121015800662764719
	1355.799552	5548	10.63757157535394845364	-0.00055072105125501263
	1357.219840	5548	10.64350588486564419891	0.00029177879447304174
	1358.640128	5548	10.64944024524777088821	0.00131741219161236513
	1360.060416	5548	10.65537465651995524020	0.00252624979632684035
	1361.480704	5549	10.66130911870182257709	0.00006784464223028977
	1362.901248	5549	10.66724363181299682461	-0.00220721500699705510
	1364.321792	5548	10.67317819587310055718	-0.00044834089250543019
	1365.742080	5548	10.67911281090175497008	0.00149402000443063649
	1367.162368	5548	10.68504747691857990205	0.00361993831524124546
	1368.582656	5549	10.69098219394319381099	0.00207896704879525520
	1370.003200	5549	10.69691696199521384510	0.00072169444440251818
	1371.423744	5549	10.70285178109425573874	-0.00045180888129458075
	1372.844288	5549	10.70878665125993392353	-0.00144147231634435369
	1374.264832	5549	10.71472157251186146237	-0.00224722525372062406
	1375.685376	5549	10.72065654486965011714	-0.00286899709107673062
	1377.105920	5549	10.72659156835291028448	-0.00330671723099152346
	1378.526464	5549	10.73252664298125104436	-0.00356031508077368535
	1379.947008	5549	10.73846176877428013584	-0.00362972005255677568
	1381.367552	5549	10.74439694575160401079	-0.00351486156312032423
	1382.788096	5549	10.75033217393282777667	-0.00321566903407432819
	1384.208640	5549	10.75626745333755525380	-0.00273207189167475520
	1385.629184	5549	10.76220278398538892674	-0.00206399956696890453
	1387.049728	5549	10.76813816589593000850	-0.00121138149559413771
	1388.470272	5549	10.77407359908877840585	-0.00017414711787292238
	1389.890816	5549	10.78000908358353271237	0.00104777412111448703
	1391.311360	5549	10.78594461939979025876	0.00245445277177045452
	1392.731904	5550	10.79188020655714710244	0.00019544176232186854
	1394.152704	5550	10.79781584507519795295	-0.00187867074869756811
	1395.573504	5550	10.80375153497353632980	-0.00376781422462213318
	1396.994304	5549	10.80968727627175444451	-0.00162140051591934211
	1398.414848	5549	10.81562306898944321627	0.00071012328714326505
	1399.835392	5549	10.82155891314619236381	0.00322682770756185866
	1401.255936	5550	10.82749480876159027878	0.00207826564597263651
	1402.676736	5550	10.83343075585522415766	0.00111502523385532934
	1404.097536	5550	10.83936675444667992532	0.00033717698053655559
	1405.518336	5550	10.84530280455554223512	-0.00025520860922476523
	1406.939136	5550	10.85123890620139455038	-0.00066206103496905322
	1408.359936	5550	10.85717505940381906807	-0.00088330980078765501
	1409.780736	5550	10.86311126418239675698	-0.00091888441518307322
	1411.201536	5550	10.86904752055670735598	-0.00076871439110810221
	1412.622336	5550	10.87498382854632939486	-0.00043272924585401171
	1414.043136	5550	10.88092018817084018385	0.00008914149890472660
	1415.463936	5550	10.88685659944981579811	0.00079696831704334932
	1416.884736	5550	10.89279306240283114009	0.00169082167818807080
	1418.305536	5550	10.89872957704945984937	0.00277077204745890540
	1419.726336	5551	10.90466614340927441543	0.00018637226825324831
	1421.147392	5551	10.91060276150184612381	-0.00221178958524388057
	1422.568448	5550	10.91653943134674504059	-0.00057312544321948161
	1423.989248	5550	10.92247615296354006781	0.00125191752479227653
	1425.410048	5550	10.92841292637179892618	0.00326340976259920706
	1426.830848	5551	10.93434975159108812903	0.00161090409208523450
	1428.251904	5551	10.94028662864097302745	0.00014498856607286022
	1429.672960	5551	10.94622355754101783801	-0.00113426638425417136
	1431.094016	5551	10.95216053831078554560	-0.00222679033215122593
	1432.515072	5551	10.95809757096983800759	-0.00313251285494378523
	1433.936128	5550	10.96403465553773594332	-0.00000084591645321541
	1435.356928	5550	10.96997179203403886827	0.00331776328000099702
	1436.777728	5551	10.97590898047830517380	0.00297286752705720355
	1438.198784	5551	10.98184622089009212197	0.00281505484841533055
	1439.619840	5551	10.98778351328895579696	0.00284439564599677696
	1441.040896	5551	10.99372085769445118314	0.00306096031774227877
	1442.461952	5551	10.99965825412613210262	0.00346481925740504869
	1443.883008	5552	11.00559570260355125859	0.00020552523714985986
	1445.304320	5552	11.01153320314626023191	-0.00286633373975780397
	1446.725632	5551	11.01747075577380947584	-0.00190016967412816598
	1448.146688	5551	11.02340836050574831434	-0.00074642980595089302
	1449.567744	5551	11.02934601736162502188	0.00059495623854005049
	1450.988800	5551	11.03528372636098666207	0.00212405882880017887
	1452.409856	5551	11.04122148752337928719	0.00384094833060065686
	1453.830912	5552	11.04715930086834782195	0.00189517748811302800
	1455.252224	5552	11.05309716641543604787	0.00013733427651450248
	1456.673536	5552	11.05903508418418671432	-0.00143251095029865403
	1458.094848	5552	11.06497305419414146042	-0.00281428784242761129
	1459.516160	5551	11.07091107646484084460	-0.00015740843629610806
	1460.937216	5551	11.07684915101582434800	0.00268767999267157939
	1462.358272	5552	11.08278727786663035368	0.00187053016507610262
	1463.779584	5552	11.08872545703679620907	0.00124173003294309128
	1465.200896	5552	11.09466368854585818435	0.00080134992684391511
	1466.622208	5552	11.10060197241335145507	0.00054946017339723497
	1468.043520	5552	11.10654030865881018546	0.00048613109561563359
	1469.464832	5552	11.11247869730176745552	0.00061143301257016648
	1470.886144	5552	11.11841713836175530097	0.00092543623960281302
	1472.307456	5552	11.12435563185830471496	0.00142821108827615911
	1473.728768	5552	11.13029417781094562896	0.00211982786635103387
	1475.150080	5552	11.13623277623920697008	0.00300035687797100668
	1476.571392	5553	11.14217142716261660720	0.00021935080588129517
	1477.992960	5553	11.14811013060070138229	-0.00237260243571436003
	1479.414528	5552	11.15404888657298709126	-0.00092491493637483931
	1480.835840	5552	11.15998769509899856377	0.00071196597571502425
	1482.257152	5552	11.16592655619825956090	0.00253811058609255515
	1483.678464	5553	11.17186546989029283239	0.00070307155908681397
	1485.100032	5553	11.17780443619462014092	-0.00094256320938602687
	1486.521600	5553	11.18374345513076223609	-0.00239872344462924048
	1487.943168	5553	11.18968252671823884054	-0.00366533887563044956
	1489.364736	5552	11.19562165097656871240	-0.00089182161730848849
	1490.786048	5552	11.20156082792526960543	0.00207138097669681180
	1492.207360	5553	11.20750005758385826199	0.00137382154907804321
	1493.628928	5553	11.21343933997185046345	0.00086608797422672589
	1495.050496	5553	11.21937867510876099715	0.00054825050535407015
	1496.472064	5553	11.22531806301410367555	0.00042037939222175115
	1497.893632	5553	11.23125750370739133442	0.00048254488101331999
	1499.315200	5553	11.23719699720813583813	0.00073481721444602017
	1500.736768	5553	11.24313654353584808997	0.00117726663177078753
	1502.158336	5553	11.24907614271003801314	0.00180996336871075126
	1503.579904	5553	11.25501579475021461142	0.00263297765768486665
	1505.001472	5553	11.26095549967588587206	0.00364637972744451190
	1506.423040	5554	11.26689525750655889759	0.00099972218598565760
	1507.844864	5554	11.27283506826173979827	-0.00145640712711979545
	1509.266688	5554	11.27877493196093374589	-0.00372193799325662352
	1510.688512	5553	11.28471484862364500150	-0.00194628257951718179
	1512.110080	5553	11.29065481826937686338	0.00002011170840258515
	1513.531648	5553	11.29659484091763169827	0.00217731507903206398
	1514.953216	5554	11.30253491658791096738	0.00067488012005018987
	1516.375040	5554	11.30847504529971516915	-0.00063660534916517382
	1517.796864	5554	11.31441522707254394679	-0.00175707112991329981
	1519.218688	5554	11.32035546192589595647	-0.00268644702703244914
	1520.640512	5554	11.32629574987926898352	-0.00342466284847496889
	1522.062336	5553	11.33223609095215989560	-0.00012113078796787490
	1523.483904	5553	11.33817648516406466873	0.00337370172242658691
	1524.905472	5554	11.34411693253447834043	0.00320938724729727016
	1526.327296	5554	11.35005743308289508781	0.00323651358324504253
	1527.749120	5554	11.35599798682880818765	0.00345515090605945594
	1529.170944	5555	11.36193859379171001642	0.00001485177072433736
	1530.593024	5555	11.36787925399109207975	-0.00323379603575888137
	1532.015104	5554	11.37381996744644498815	-0.00244020472963703412
	1533.436928	5554	11.37976073417725847610	-0.00145482176542509503
	1534.858752	5554	11.38570155420302143327	-0.00027757698312757520
	1536.280576	5554	11.39164242754322182299	0.00109159977393006786
	1537.702400	5554	11.39758335421734679847	0.00265277865949837847
	1539.124224	5555	11.40352433424488261954	0.00055551220653894844
	1540.546304	5555	11.40946536764531469253	-0.00134961181991311737
	1541.968384	5555	11.41540645443812757552	-0.00306252327544953283
	1543.390464	5554	11.42134759464280494359	-0.00073263440127454682
	1544.812288	5554	11.42728878827882969642	0.00178960732349167309
	1546.234112	5555	11.43323003536568382467	0.00065375441643596709
	1547.656192	5555	11.43917133592284850023	-0.00028960537264713195
	1549.078272	5555	11.44511268996980404150	-0.00104040191461227315
	1550.500352	5555	11.45105409752602998279	-0.00159856508313187832
	1551.922432	5555	11.45699555861100498062	-0.00196402475505954512
	1553.344512	5555	11.46293707324420688663	-0.00213671081010577965
	1554.766592	5555	11.46887864144511273885	-0.00211655313095540354
	1556.188672	5555	11.47482026323319873919	-0.00190348160326196325
	1557.610752	5555	11.48076193862794028289	-0.00149742611561977589
	1559.032832	5555	11.48670366764881197591	-0.00089831655943534039
	1560.454912	5555	11.49264545031528756899	-0.00010608282921806014
	1561.876992	5555	11.49858728664684006868	0.00087934517786702257
	1563.299072	5555	11.50452917666294164536	0.00205803756163023248
	1564.721152	5555	11.51047112038306369751	0.00343006441910325742
	1566.143232	5556	11.51641311782667678743	0.00114497822674687465
	1567.565568	5556	11.52235516901325073844	-0.00094663330650767738
	1568.987904	5556	11.52829727396225459497	-0.00284470009210439211
	1570.410240	5555	11.53423943269315655839	-0.00069863442695443673
	1571.832320	5555	11.54018164522542412402	0.00164111615437228060
	1573.254400	5556	11.54612391157852396319	0.00032410411430917282
	1574.676736	5556	11.55206623177192201517	-0.00079908285218397773
	1576.099072	5556	11.55800860582508342127	-0.00172837467060089209
	1577.521408	5556	11.56395103375747259074	-0.00246370126907415775
	1578.943744	5556	11.56989351558855315220	-0.00300499257853177158
	1580.366080	5556	11.57583605133778797969	-0.00335217853263564087
	1581.788416	5556	11.58177864102463920475	-0.00350518906770890259
	1583.210752	5556	11.58772128466856822515	-0.00346395412270796940
	1584.633088	5556	11.59366398228903565978	-0.00322840363942938988
	1586.055424	5556	11.59960673390550141282	-0.00279846756220235352
	1587.477760	5556	11.60554953953742465811	-0.00217407583799491626
	1588.900096	5556	11.61149239920426380103	-0.00135515841656495262
	1590.322432	5556	11.61743531292547654959	-0.00034164525015266067
	1591.744768	5556	11.62337828072051987630	0.00086653370635171345
	1593.167104	5556	11.62932130260885003371	0.00226944849543582958
	1594.589440	5557	11.63526437860992254932	0.00001665153944133922
	1596.012032	5557	11.64120750874319222892	-0.00204126950675255509
	1597.434624	5556	11.64715069302811320702	-0.00005372699071542947
	1598.856960	5556	11.65309393148413885308	0.00212883150212872033
	1600.279296	5557	11.65903722413072185135	0.00065595838387357499
	1601.701888	5557	11.66498057098731421302	-0.00062175870066513676
	1603.124480	5557	11.67092397207336723630	-0.00170424972682887614
	1604.547072	5557	11.67686742740833149082	-0.00259144467255883514
	1605.969664	5557	11.68281093701165691476	-0.00328327351808285060
	1607.392256	5557	11.68875450090279270558	-0.00377966624627880747
	1608.814848	5556	11.69469811910118742758	-0.00023003522475936715
	1610.237184	5556	11.70064179162628892339	0.00351517194114815973
	1611.659520	5557	11.70658551849754437299	0.00360550764371800132
	1613.082112	5558	11.71252929973440029543	0.00004104189042811027
	1614.504960	5558	11.71847313535630252107	-0.00332763769617401587
	1615.927808	5557	11.72441702538269623669	-0.00264994349584429689
	1617.350400	5557	11.73036096983302594560	-0.00177632312594148541
	1618.772992	5557	11.73630496872673551964	-0.00070670658851997479
	1620.195584	5557	11.74224902208326813333	0.00055897611184438237
	1621.618176	5557	11.74819312992206634880	0.00202079496837295085
	1623.040768	5557	11.75413729226257206206	0.00367881997189422499
	1624.463360	5558	11.76008150912422652555	0.00168260349334786848
	1625.886208	5558	11.76602578052647035504	-0.00011726686347581813
	1627.309056	5558	11.77197010648874352795	-0.00172072111466977414
	1628.731904	5558	11.77791448703048537983	-0.00312768927860799290
	1630.154752	5557	11.78385892217113462520	-0.00048758375837688096
	1631.577344	5557	11.78980341193012934368	0.00234914780556913670
	1632.999936	5558	11.79574795632690699734	0.00153205777050576268
	1634.422784	5558	11.80169255538090440985	0.00091173372657610889
	1635.845632	5558	11.80763720911155781682	0.00048824564423013524
	1637.268480	5558	11.81358191753830284149	0.00026166349170383741
	1638.691328	5558	11.81952668068057444271	0.00023205723485711309
	1640.114176	5558	11.82547149855780704159	0.00039949683759866423
	1641.537024	5558	11.83141637118943440346	0.00076405226148904888
	1642.959872	5558	11.83736129859488973685	0.00132579346607613033
	1644.382720	5558	11.84330628079360561884	0.00208479040863789947
	1645.805568	5558	11.84925131780501403322	0.00304111304431665439
	1647.228416	5559	11.85519640964854641736	0.00034431370871808411
	1648.651520	5559	11.86114155634363357891	-0.00215502002968471302
	1650.074624	5558	11.86708675790970573573	-0.00060630060452637735
	1651.497472	5558	11.87303201436619258351	0.00114002431350910903
	1652.920320	5558	11.87897732573252317784	0.00308402466903653246
	1654.343168	5559	11.88492269202812603307	0.00137525278713966102
	1655.766272	5559	11.89086811327242909457	-0.00013570377402346759
	1657.189376	5559	11.89681358948485973351	-0.00144877507590410538
	1658.612480	5559	11.90275912068484476247	-0.00256389118198297162
	1660.035584	5559	11.90870470689181042853	-0.00348098215775907110
	1661.458688	5558	11.91465034812518243058	-0.00034946045316428091
	1662.881536	5558	11.92059604440438591241	0.00298022624475309029
	1664.304384	5559	11.92654179574884546616	0.00265763024697117483
	1665.727488	5559	11.93248760217798513233	0.00253333909758710116
	1667.150592	5559	11.93843346371122844142	0.00260742272131793163
	1668.573696	5559	11.94437938036799831849	0.00287995104069471841
	1669.996800	5559	11.95032535216771722025	0.00335099397656567722
	1671.419904	5560	11.95627137912980705522	0.00017010383022564227
	1672.843264	5560	11.96221746127368915774	-0.00281213186395628265
	1674.266624	5559	11.96816359861878438335	-0.00174512557331619345
	1675.689728	5559	11.97410979118451306372	-0.00047932500225070946
	1677.112832	5559	11.98005603899029498233	0.00098533976047217677
	1678.535936	5559	11.98600234205554942481	0.00264893862428981984
	1679.959040	5560	11.99194870039969517544	0.00066102387924273573
	1681.382400	5560	11.99789511404215047383	-0.00112781695142570109
	1682.805760	5560	12.00384158300233308943	-0.00271751396375713843
	1684.229120	5559	12.00978810729966027478	-0.00025747963806955341
	1685.652224	5559	12.01573468695354875851	0.00240183830829209838
	1687.075328	5560	12.02168132198341482172	0.00140999215637829633
	1688.498688	5560	12.02762801240867422854	0.00061756942049828648
	1689.922048	5560	12.03357475824874223136	0.00002463999555888544
	1691.345408	5560	12.03952155952303362287	-0.00036872622517679090
	1692.768768	5560	12.04546841625096271003	-0.00056245935020673457
	1694.192128	5560	12.05141532845194331236	-0.00055648948978445468
	1695.615488	5560	12.05736229614538876538	-0.00035074675590220501
	1697.038848	5560	12.06330931935071196053	0.00005483873785437735
	1698.462208	5560	12.06925639808732528789	0.00066033687608822999
	1699.885568	5560	12.07520353237464067787	0.00146581754174740815
	1701.308928	5560	12.08115072223206960811	0.00247135061614744801
	1702.732288	5560	12.08709796767902307224	0.00367700597887073191
	1704.155648	5561	12.09304526873491163197	0.00123233589037675370
	1705.579264	5561	12.09899262541914539450	-0.00101207215539259339
	1707.002880	5561	12.10494003775113399345	-0.00305614828374130261
	1708.426496	5560	12.11088750575028663049	-0.00104930500399251890
	1709.849856	5560	12.11683502943601205455	0.00115800993778317526
	1711.273216	5560	12.12278260882771857565	0.00356586641151281820
	1712.696576	5561	12.12873024394481407187	0.00232381666798937809
	1714.120192	5561	12.13467793480670599282	0.00128244819158885726
	1715.543808	5561	12.14062568143280131799	0.00044183084744696233
	1716.967424	5561	12.14657348384250665566	-0.00019796550064239658
	1718.391040	5561	12.15252134205522813702	-0.00063687099062405399
	1719.814656	5561	12.15846925609037150647	-0.00087481576181259503
	1721.238272	5561	12.16441722596734204519	-0.00091172995518866879
	1722.661888	5561	12.17036525170554468050	-0.00074754371300763109
	1724.085504	5561	12.17631333332438387830	-0.00038218717920208334
	1725.509120	5561	12.18226147084326371241	0.00018440950088648669
	1726.932736	5561	12.18820966428158784900	0.00095231618046297836
	1728.356352	5561	12.19415791365875955006	0.00192160271126749651
	1729.779968	5561	12.20010621899418166297	0.00309233894356976064
	1731.203584	5562	12.20605458030725667083	0.00061407710871787123
	1732.627456	5562	12.21200299761738664039	-0.00166259532827317482
	1734.051328	5562	12.21795147094397323249	-0.00373760852142181601
	1735.475200	5561	12.22390000030641776969	-0.00176037500839664847
	1736.898816	5561	12.22984858572412112179	0.00041865743635834005
	1738.322432	5561	12.23579722721648383420	0.00279955865480491233
	1739.746048	5562	12.24174592480290605506	0.00153188086992171315
	1741.169920	5562	12.24769467850278754049	0.00046621153839341943
	1742.593792	5562	12.25364348833552769792	-0.00039737950192186700
	1744.017664	5562	12.25959235432052556701	-0.00105882241447429594
	1745.441536	5562	12.26554127647717978844	-0.00151804736415085757
	1746.865408	5562	12.27149025482488868370	-0.00177498451701261404
	1748.289280	5562	12.27743928938305018397	-0.00182956404049037810
	1749.713152	5562	12.28338838017106185267	-0.00168171610335675899
	1751.137024	5562	12.28933752720832096005	-0.00133137087545780318
	1752.560896	5562	12.29528673051422434960	-0.00077845852813230572
	1753.984768	5562	12.30123599010816856300	-0.00002290923384281627
	1755.408640	5562	12.30718530600954979323	0.00093534683370695377
	1756.832512	5562	12.31313467823776389674	0.00209637949960008532
	1758.256384	5562	12.31908410681220635702	0.00346025858757786277
	1759.680256	5563	12.32503359175227234529	0.00117653630268917510
	1761.104384	5563	12.33098313307735671707	-0.00090419991601474320
	1762.528512	5563	12.33693273080685397745	-0.00278188024832041437
	1763.952640	5562	12.34288238496015830889	-0.00060591725760861008
	1765.376512	5562	12.34883209555666356248	0.00177324125642295349
	1766.800384	5563	12.35478186261576329270	0.00050514749300871378
	1768.224512	5563	12.36073168615685071228	-0.00055961111472636262
	1769.648640	5563	12.36668156619931874425	-0.00142096475225466066
	1771.072768	5563	12.37263150276255996643	-0.00207884360630090865
	1772.496896	5563	12.37858149586596669296	-0.00253317786452909251
	1773.921024	5563	12.38453154552893088237	-0.00278389771589467725
	1775.345152	5563	12.39048165177084423125	-0.00283093335028120384
	1776.769280	5563	12.39643181461109813432	-0.00267421495867360451
	1778.193408	5563	12.40238203406908366021	-0.00231367273323088346
	1779.617536	5563	12.40833231016419161731	-0.00174923686702334834
	1781.041664	5563	12.41428264291581248964	-0.00098083755432892365
	1782.465792	5563	12.42023303234333652528	-0.00000840499024738426
	1783.889920	5563	12.42618347846615364620	0.00116813062894742302
	1785.314048	5563	12.43213398130365348118	0.00254883910589703254
	1786.738176	5564	12.43808454087522543524	0.00028327262492516806
	1788.162560	5564	12.44403515720025860287	-0.00177798139568123687
	1789.586944	5564	12.44998583029814179235	-0.00363485315621023692
	1791.011328	5563	12.45593656018826357948	-0.00143675524022545956
	1792.435456	5563	12.46188734689001225385	0.00096586453256024782
	1793.859584	5563	12.46783819042277583963	0.00357307595902428541
	1795.283712	5564	12.47378909080594210773	0.00253443121758088153
	1796.708096	5564	12.47974004805889856190	0.00170051772079756211
	1798.132480	5564	12.48569106220103247171	0.00107140526286254354
	1799.556864	5564	12.49164213325173083263	0.00064716363695210396
	1800.981248	5564	12.49759326123038039903	0.00042786263537594463
	1802.405632	5564	12.50354444615636768413	0.00041357204958837152
	1803.830016	5564	12.50949568804907896698	0.00060436167019947697
	1805.254400	5564	12.51544698692790026293	0.00100030128685773250
	1806.678784	5564	12.52139834281221736356	0.00160146068840653172
	1808.103168	5564	12.52734975572141583149	0.00240790966287859951
	1809.527552	5564	12.53330122567488098990	0.00341971799743449304
	1810.951936	5565	12.53925275269199795213	0.00078643786091695886
	1812.376576	5565	12.54520433679215156951	-0.00164134334363323226
	1813.801216	5564	12.55115597799472651301	-0.00001303821385179864
	1815.225600	5564	12.55710767631910718643	0.00182090541656577458
	1816.649984	5565	12.56305943178467784266	0.00001003971334255708
	1818.074624	5565	12.56901124441082244661	-0.00159504792365626544
	1819.499264	5565	12.57496311421692482616	-0.00299428771267086677
	1820.923904	5564	12.58091504122236853856	-0.00033709225532321900
	1822.348288	5564	12.58686702544653696415	0.00252609061100125233
	1823.772672	5565	12.59281906690881329067	0.00174481304820149685
	1825.197312	5565	12.59877116562858049426	0.00116966245255339461
	1826.621952	5565	12.60472332162522135154	0.00080070860206533243
	1828.046592	5565	12.61067553491811845182	0.00063802127404684478
	1829.471232	5565	12.61662780552665419354	0.00068167024513097707
	1830.895872	5565	12.62258013347021078435	0.00093172529127987645
	1832.320512	5565	12.62853251876817024281	0.00138825618775124689
	1833.745152	5565	12.63448496143991442789	0.00205133270924371051
	1835.169792	5565	12.64043746150482498518	0.00292102462966199314
	1836.594432	5566	12.64639001898228341109	0.00014688410485577852
	1838.019328	5566	12.65234263389167103028	-0.00242050147485886613
	1839.444224	5565	12.65829530625236896968	-0.00093054471985913511
	1840.868864	5565	12.66424803608375821914	0.00076630652385409430
	1842.293504	5565	12.67020082340521957426	0.00267012202715532416
	1843.718144	5566	12.67615366823613369009	0.00093045394282487869
	1845.143040	5566	12.68210657059588106731	-0.00060211034175635473
	1846.567936	5566	12.68805953050384202445	-0.00192750105745820950
	1847.992832	5566	12.69401254797939673780	-0.00304564843563692025
	1849.417728	5565	12.69996562304192526047	-0.00010596509053293706
	1850.842368	5565	12.70591875571080744088	0.00304110112773802017
	1852.267008	5566	12.71187194600542305287	0.00254510236879746306
	1853.691904	5566	12.71782519394515165514	0.00225662601661587952
	1855.116800	5566	12.72377849954937270929	0.00217574183726525830
	1856.541696	5566	12.72973186283746555199	0.00230251959635914097
	1857.966592	5566	12.73568528382880934470	0.00263702905886812498
	1859.391488	5566	12.74163876254278314828	0.00317933998941058618
	1860.816384	5567	12.74759229899876587615	0.00007900453451631341
	1862.241536	5567	12.75354589321613633934	-0.00281338992452220762
	1863.666688	5566	12.75949954521427320148	-0.00164725600696598225
	1865.091584	5566	12.76545325501255503074	-0.00027304156752638340
	1866.516480	5566	12.77140702263036025482	0.00130932315613950153
	1867.941376	5566	12.77736084808706719558	0.00309990792597763703
	1869.366272	5567	12.78331473140205406559	0.00124826488599076182
	1870.791424	5567	12.78926867259469897509	-0.00039501858504450680
	1872.216576	5567	12.79522267168437991459	-0.00182987272636745795
	1873.641728	5567	12.80117672869047476883	-0.00305622777760873803
	1875.066880	5566	12.80713084363236133577	-0.00022349636110989355
	1876.491776	5566	12.81308501652941730931	0.00281787366524770834
	1877.916672	5567	12.81903924740102029833	0.00221743444329756867
	1879.341824	5567	12.82499353626654778684	0.00182577334954084150
	1880.766976	5567	12.83094788314537719638	0.00164296014270877049
	1882.192128	5567	12.83690228805688587910	0.00166906458125305839
	1883.617280	5567	12.84285675102045105357	0.00190415642316696080
	1885.042432	5567	12.84881127205544989328	0.00234830542628719041
	1886.467584	5567	12.85476585118125947629	0.00300158134807028420
	1887.892736	5568	12.86072048841725682863	0.00001353632825877703
	1889.318144	5568	12.86667518378281886877	-0.00276524225867564431
	1890.743552	5567	12.87262993729732245274	-0.00148416703847933491
	1892.168704	5567	12.87858474898014439838	0.00000631412781311624
	1893.593856	5567	12.88453961885066142469	0.00170627099639472110
	1895.019008	5567	12.89049454692825020380	0.00361577332329076708
	1896.444160	5568	12.89644953323228733673	0.00188437324668954137
	1897.869568	5568	12.90240457778214937593	0.00036265813974888840
	1899.294976	5568	12.90835968059721283220	-0.00094930224208734961
	1900.720384	5568	12.91431484169685413831	-0.00205143814366046216
	1902.145792	5568	12.92027006110044968362	-0.00294367980997387253
	1903.571200	5568	12.92622533882737583671	-0.00362595748610368460
	1904.996608	5567	12.93218067489700888462	-0.00024768379984249318
	1906.421760	5567	12.93813606932872510048	0.00334069338582391702
	1907.846912	5568	12.94409152214190070890	0.00328872620773644588
	1909.272320	5568	12.95004703335591189454	0.00344700203772232294
	1910.697728	5568	12.95600260299013482129	0.00381559062998981950
	1912.123136	5569	12.96195823106394562699	0.00054404412103879550
	1913.548800	5569	12.96791391759672037662	-0.00251705011770605848
	1914.974464	5568	12.97386966260783517681	-0.00151710471469705384
	1916.399872	5568	12.97982546611666608040	-0.00030656753373064402
	1917.825280	5568	12.98578132814258908646	0.00111463117881999710
	1919.250688	5568	12.99173724870498024438	0.00274656117670469369
	1920.676096	5569	12.99769322782321552719	0.00073877459588099627
	1922.101760	5569	13.00364926551667094611	-0.00105814119246121897
	1923.527424	5569	13.00960536180472245683	-0.00264411643486844127
	1924.953088	5568	13.01556151670674606885	-0.00016856376013961280
	1926.378496	5568	13.02151773024211771357	0.00251806896749831996
	1927.803904	5569	13.02747400243021336404	0.00156533388399731670
	1929.229568	5569	13.03343033329040899677	0.00082381836042984643
	1930.655232	5569	13.03938672284208059003	0.00029359215032210055
	1932.080896	5569	13.04534317110460411859	-0.00002527499281650200
	1933.506560	5569	13.05129967809735556244	-0.00013271331547095145
	1934.932224	5569	13.05725624383971093280	-0.00002865306398087676
	1936.357888	5569	13.06321286835104623046	0.00028697551524700331
	1937.783552	5569	13.06916955165073749440	0.00081424217595133126
	1939.209216	5569	13.07512629375816078439	0.00155321667194902108
	1940.634880	5569	13.08108309469269216023	0.00250396875705698675
	1942.060544	5569	13.08703995447370772159	0.00366656818523191270
	1943.486208	5570	13.09299687312058360286	0.00119056709299602217
	1944.912128	5570	13.09895385065269594708	-0.00107344714797440743
	1946.338048	5570	13.10491088708942094762	-0.00312540478338724251
	1947.763968	5569	13.11086798245013482038	-0.00111471844128666471
	1949.189632	5569	13.11682513675421384719	0.00110816401536949533
	1950.615296	5569	13.12278235002103430815	0.00354331234117527541
	1952.040960	5570	13.12873962226997255273	0.00234027867344679502
	1953.466880	5570	13.13469695352040496339	0.00134965038471013603
	1954.892800	5570	13.14065434379170800062	0.00057149723023582531
	1956.318720	5570	13.14661179310325812321	0.00000588896526643563
	1957.744640	5570	13.15256930147443188879	-0.00034710465458646623
	1959.170560	5570	13.15852686892460589319	-0.00048741387357713379
	1960.596480	5570	13.16448449547315677904	-0.00041496893579768687
	1962.022400	5570	13.17044218113946128096	-0.00012970008500479613
	1963.448320	5570	13.17639992594289616822	0.00036846243517904741
	1964.874240	5570	13.18235772990283827602	0.00107958838136057628
	1966.300160	5570	13.18831559303866452978	0.00200374751045960889
	1967.726080	5570	13.19427351536975191043	0.00314100957961959638
	1969.152000	5571	13.20023149691547748562	0.00064092672871166243
	1970.578176	5571	13.20618953769521837158	-0.00164591366707688135
	1972.004352	5571	13.21214763772835179556	-0.00371944184972482525
	1973.430528	5570	13.21810579703425504207	-0.00172907044345223088
	1974.856448	5570	13.22406401563230548754	0.00047475269274137084
